id,price
50889,4.8850803
50890,9.387297
50891,16.6466
50892,8.760493
50894,38.700417
50895,9.459449
50896,6.4991283
50897,4.6999617
50898,5.682364
50899,3.8297493
50900,10.718789
50901,4.329456
50902,11.357154
50903,10.2768135
50904,7.041834
50905,20.336712
50906,16.760265
50907,4.0195227
50908,5.9515038
50909,7.4229903
50910,3.39812
50911,8.290827
50912,10.221792
50913,6.529011
50914,6.4709454
50915,11.774915
50916,2.253449
50917,5.0422616
50918,9.570114
50919,7.4148784
50920,6.7932425
50921,3.6358762
50922,8.606965
50923,9.802636
50925,8.774476
50926,8.786491
50927,4.5369997
50928,8.591268
50929,5.4771814
50930,2.8724484
50931,5.3701777
50933,5.7165384
50934,2.2921255
50935,8.493889
50936,3.4912848
50937,6.6538916
50938,11.280291
50939,10.632088
50940,7.188025
50941,10.476677
50942,8.6194515
50943,6.969804
50944,5.127972
50945,7.096238
50946,5.8480177
50947,6.5335255
50948,8.795638
50949,6.7435117
50950,3.7231681
50951,4.051827
50952,5.9325333
50953,9.998123
50954,9.285058
50955,4.0145164
50956,6.643717
50957,4.1980844
50958,7.8717885
50959,12.973886
50960,16.149214
50961,5.6964283
50962,7.186067
50963,5.724225
50964,3.499346
50965,5.5850434
50966,20.919725
50967,4.512403
50968,21.063017
50969,41.952442
50970,9.039058
50971,3.7524078
50972,6.1044374
50973,20.915497
50974,9.16122
50975,8.162396
50976,7.2686133
50977,3.2219913
50978,7.0643554
50979,6.8139486
50980,6.1812444
50981,7.2814775
50982,6.0583587
50983,8.885982
50984,3.7865045
50985,10.478636
50986,6.011545
50987,4.1559353
50988,27.268953
50990,5.6464705
50991,6.518229
50992,3.7003617
50993,12.953114
50994,8.767281
50995,5.0581403
50996,5.937552
50997,12.020575
50998,3.190589
50999,11.194102
51000,9.944039
51001,5.287359
51002,6.5103364
51003,2.951945
51004,11.53644
51005,9.166751
51006,7.4652286
51007,5.1875734
51008,6.022197
51009,4.9979835
51010,9.380887
51011,7.2526355
51012,7.955014
51013,3.4672375
51014,3.379045
51015,7.391449
51016,3.7748053
51017,12.120877
51018,4.192256
51019,11.300643
51020,4.7279954
51021,9.154044
51022,8.638943
51023,8.7513075
51024,7.299143
51025,4.4396605
51026,12.52107
51027,7.209021
51028,6.7698026
51029,5.2440095
51030,5.0532346
51034,4.512971
51035,8.445569
51036,8.301807
51037,9.737377
51038,9.924442
51039,3.963656
51040,4.8159423
51041,4.2391047
51042,2.5290549
51043,3.744876
51044,6.7754264
51046,11.752366
51047,10.501435
51048,8.737343
51050,5.161809
51051,8.038467
51052,5.633474
51053,7.527443
51054,8.0009985
51055,8.091278
51056,8.273166
51057,9.861113
51058,55.897984
51060,4.3670416
51061,9.283293
51062,5.2133875
51063,7.340149
51064,2.110142
51065,11.394966
51067,3.3243794
51068,6.966051
51069,3.9941745
51070,5.28697
51071,8.745017
51072,47.233013
51073,3.9683452
51074,4.6045575
51075,7.4916553
51076,14.730025
51077,5.912099
51078,5.0325756
51080,7.2700305
51081,3.921417
51083,11.179608
51084,6.0205193
51085,5.952121
51086,4.5141172
51087,5.1699214
51088,10.732315
51089,7.395672
51090,5.658587
51091,4.607478
51092,8.811771
51093,4.824705
51094,7.196895
51095,15.623241
51096,5.164201
51097,2.6006927
51098,5.8296747
51099,6.1315584
51100,13.288591
51101,8.713311
51102,15.112225
51103,3.6870432
51104,6.252644
51106,6.9232793
51107,10.592871
51108,9.561246
51109,5.2281876
51110,6.756782
51111,9.708637
51112,11.795979
51113,11.845356
51114,8.532768
51116,4.6949577
51117,5.692983
51118,8.4248905
51119,21.802551
51120,13.828954
51121,7.110763
51122,4.9809337
51123,6.622316
51124,6.8486786
51125,46.635605
51126,4.847857
51127,6.721954
51130,4.3527946
51131,4.7785664
51132,2.0341644
51133,8.912597
51134,8.863685
51135,6.6015425
51136,8.327871
51137,3.9296608
51138,22.706541
51139,4.3021264
51140,7.544452
51141,15.532305
51142,8.113668
51143,24.16024
51144,4.9005747
51145,14.014744
51146,5.895047
51147,4.013467
51148,5.8230476
51149,33.344105
51150,1.3077044
51151,8.420869
51152,4.8946624
51153,6.7745996
51155,3.7730856
51156,5.6298637
51157,1.6054177
51158,9.503343
51159,4.627252
51160,7.349532
51161,7.227547
51162,3.9747746
51163,13.774334
51164,8.025144
51165,5.733658
51166,3.8688407
51167,5.0082526
51168,3.562523
51169,4.746446
51170,17.680996
51171,7.430069
51173,16.092075
51174,7.9384637
51175,22.34007
51176,7.4580197
51177,2.8831217
51178,7.214171
51179,3.5430071
51180,4.1339107
51181,7.4702573
51182,5.929203
51183,4.8292017
51184,6.695242
51185,11.054941
51186,7.3656106
51187,4.0944757
51188,9.23364
51189,7.602796
51190,4.9646745
51191,4.5391283
51192,9.318285
51193,6.200108
51194,8.475723
51195,71.14242
51196,9.152057
51197,8.038277
51198,14.875095
51199,7.59777
51201,8.839051
51202,24.310297
51203,6.845535
51204,11.091481
51205,4.2848387
51206,8.931176
51207,3.8326087
51208,7.9959044
51209,6.2317886
51210,4.777599
51213,10.507971
51214,1.3929032
51215,3.6664376
51217,7.581901
51218,15.569821
51219,28.104609
51221,6.7758126
51222,6.7815013
51223,3.739155
51224,7.4278927
51225,4.1770945
51226,10.372169
51227,6.4311147
51228,6.9864783
51229,9.243619
51230,6.497421
51231,8.308184
51232,8.058396
51233,7.2676487
51234,6.956163
51235,6.669191
51236,4.2107024
51237,7.2999687
51238,5.3503814
51239,9.496258
51240,8.007955
51241,7.519736
51242,1.8511512
51243,3.4294546
51244,3.4892948
51245,6.6180873
51246,4.3739576
51247,6.2531457
51248,4.594211
51249,5.017826
51250,6.849956
51251,9.868203
51252,4.7291036
51253,4.452444
51254,4.9567127
51255,24.334759
51256,4.143427
51257,6.347319
51258,3.9771266
51259,10.111653
51260,8.100954
51261,17.47402
51262,4.072707
51263,5.4610705
51264,15.3955555
51265,4.9332423
51266,4.2530584
51267,8.292416
51268,7.49413
51269,11.312595
51270,6.1863675
51271,9.118373
51272,9.534126
51273,2.8705893
51274,3.8782978
51275,33.404427
51276,5.3370576
51277,8.545355
51278,4.2468843
51279,2.9685528
51280,7.027377
51281,7.600143
51282,3.9841168
51283,4.3021216
51284,3.8711522
51285,1.156643
51286,5.7072268
51287,8.4787855
51288,6.606738
51289,17.578901
51290,8.455671
51291,12.275634
51292,10.414454
51293,7.4740696
51294,16.752337
51295,9.883602
51296,4.9619136
51297,6.14194
51298,7.15053
51300,8.727073
51301,7.635718
51302,10.507686
51303,10.3825
51304,6.934375
51305,5.220282
51306,4.9692698
51307,5.225431
51308,14.275602
51310,8.257647
51311,5.180495
51312,5.47348
51313,5.4066987
51314,8.951009
51315,15.492566
51316,7.199608
51317,7.578894
51318,10.775904
51319,7.556212
51320,19.81454
51321,10.361779
51322,4.731177
51323,7.3613987
51325,5.4118876
51326,8.59284
51327,6.5768876
51328,6.107702
51329,3.881036
51330,17.664673
51331,7.384344
51332,6.821678
51333,3.1558304
51334,7.3386197
51335,3.3252873
51336,3.3322005
51337,8.261807
51338,7.2346835
51339,4.2012863
51340,5.2261853
51341,12.465265
51342,7.9944086
51343,4.349791
51344,10.584018
51345,1.4026575
51346,10.16102
51348,4.94237
51349,7.4671726
51351,4.9542575
51352,3.976984
51353,7.7134295
51354,2.792085
51355,10.032341
51356,16.25436
51357,13.125779
51358,5.9119053
51361,8.568056
51362,8.492563
51363,4.6534653
51364,0.8042579
51365,7.819772
51367,2.938235
51368,6.6296835
51369,3.3359697
51370,5.544227
51371,8.670114
51372,13.942427
51373,5.28758
51374,10.38501
51375,5.277742
51376,10.594282
51377,13.286267
51378,10.073016
51379,4.5674014
51380,9.878612
51381,3.1381743
51383,10.947849
51384,10.099491
51385,10.022601
51386,4.5051684
51387,4.694085
51388,4.1542063
51389,5.4807563
51390,16.62962
51391,10.965896
51392,19.034052
51393,5.869898
51394,6.2151365
51395,5.3337736
51396,14.219849
51397,4.9318786
51398,3.988746
51399,3.8542635
51400,4.1352615
51401,8.738697
51402,0.8489846
51403,4.432684
51404,6.646294
51405,6.854504
51406,6.60313
51407,4.258829
51408,6.6119533
51409,4.348997
51410,31.545265
51411,4.22073
51412,4.374752
51413,5.064626
51414,9.22073
51415,2.5624607
51416,6.904781
51417,9.609565
51419,10.903915
51421,4.53829
51422,3.7483354
51423,5.0005302
51424,11.569044
51425,8.327906
51426,3.1351192
51427,14.945906
51428,9.901789
51429,8.309234
51430,4.606505
51431,7.3957396
51432,7.46417
51433,7.6710234
51434,3.6447995
51435,2.084985
51436,8.492735
51437,2.1740737
51438,4.588513
51439,3.002803
51440,6.3509474
51441,4.0386868
51442,5.378544
51443,4.2247205
51444,1.0020218
51445,3.5458686
51446,6.4661474
51447,5.415009
51448,4.675189
51449,3.9403377
51450,3.1757581
51451,3.9075398
51452,5.714737
51453,10.201436
51454,4.301362
51455,13.213951
51456,3.182548
51457,4.6135473
51458,3.3651257
51460,6.3332267
51461,6.7147937
51462,5.22338
51463,6.36326
51464,3.8300776
51465,20.645802
51466,3.9836059
51467,7.444335
51468,6.095059
51469,3.1921165
51470,11.596854
51473,4.855817
51474,10.314188
51475,10.776579
51476,5.201783
51477,5.639184
51478,4.7269874
51479,9.042504
51480,24.019821
51481,11.976444
51482,8.484295
51483,11.443795
51484,4.564291
51485,36.169254
51486,6.4923615
51487,8.178814
51488,6.7513094
51489,2.9997954
51490,5.67854
51491,1.0980198
51492,10.688418
51493,8.556054
51494,6.2541986
51495,12.076752
51496,27.55085
51497,3.69034
51498,3.5787067
51499,3.5862334
51500,6.063764
51501,9.747944
51502,8.219016
51503,5.063551
51504,4.259773
51505,6.8885646
51506,6.5265503
51507,21.260044
51508,6.5701895
51510,8.834769
51511,11.063474
51512,3.6674175
51514,13.39978
51515,8.408834
51516,4.9645143
51517,6.4903264
51518,6.273232
51519,5.66809
51520,7.6761546
51521,12.163179
51522,5.341429
51523,3.450915
51524,3.197876
51525,15.100588
51526,4.286044
51527,7.5179024
51528,11.742564
51529,9.664162
51530,6.076803
51531,5.8512435
51532,13.217137
51533,8.9383955
51534,21.583761
51535,3.4901156
51536,3.5921721
51537,7.3753705
51538,6.780795
51539,3.8889365
51540,17.201468
51541,8.898149
51542,3.9823399
51543,-3.0332923
51544,9.538961
51545,9.064226
51547,15.76822
51548,4.3051176
51549,12.937635
51550,5.704861
51551,2.243001
51552,5.0033755
51553,5.8836546
51554,13.192616
51555,12.264556
51556,5.734919
51557,6.6419373
51558,11.271155
51559,3.3782482
51560,12.825789
51561,3.6192632
51562,9.128715
51564,2.2895582
51565,8.117823
51566,2.348635
51567,7.176301
51568,9.020112
51569,7.2138004
51570,8.0127735
51571,10.519344
51572,6.1964693
51573,6.03636
51574,17.73621
51575,7.9079943
51576,4.403511
51577,2.4772964
51578,7.98914
51579,5.778771
51580,7.5586658
51581,7.7522397
51582,13.593881
51583,8.844069
51584,8.417021
51585,2.8184216
51586,4.2295976
51587,10.747172
51588,25.031395
51589,15.873475
51591,7.4940987
51592,4.1372185
51593,2.4081607
51594,8.170696
51595,5.9553866
51596,6.0789633
51597,10.10708
51598,7.332024
51599,7.678558
51600,7.774577
51601,7.653257
51602,7.5937123
51603,3.3917065
51604,6.3839946
51605,7.3694606
51606,5.7517185
51607,12.116627
51608,3.6239192
51609,5.6038337
51610,7.3063216
51611,5.524177
51612,6.438744
51613,6.402527
51614,7.8106413
51615,4.1346006
51616,15.651592
51617,8.833043
51619,5.1945243
51620,9.730575
51621,4.049468
51622,9.554339
51623,4.222215
51624,6.0655274
51625,7.6688294
51626,6.846294
51627,6.055342
51628,10.868577
51629,6.9219813
51630,12.190118
51631,7.219007
51632,3.2268207
51633,14.181208
51634,7.125266
51635,6.0048356
51636,19.162657
51637,5.742088
51638,5.710085
51639,5.9830837
51640,9.845742
51641,7.0332847
51643,4.0953093
51644,4.2091513
51645,8.064813
51646,8.046161
51647,7.279782
51648,6.280232
51649,8.727807
51650,5.371292
51651,9.741811
51652,5.6585393
51653,4.050741
51654,3.8813453
51655,4.1752844
51657,0.85242474
51658,5.72853
51659,6.5251627
51660,3.7304816
51661,13.512394
51662,5.4647264
51664,3.5333316
51665,22.541273
51666,8.280462
51667,2.2693405
51668,5.4995437
51669,24.077824
51670,5.0055027
51671,9.807517
51672,5.9047065
51673,10.621179
51675,8.997121
51676,12.072168
51677,7.951413
51678,29.615955
51679,21.869564
51680,3.3700547
51681,2.6478808
51682,5.104172
51683,4.5716662
51684,7.37428
51685,37.300106
51686,10.298193
51687,4.1410637
51688,7.287757
51690,4.4751554
51691,6.066345
51692,4.2025223
51694,7.23638
51695,5.2215724
51696,7.35823
51697,5.589581
51698,3.4892302
51699,4.755679
51700,6.0424576
51701,7.570698
51702,9.070641
51703,6.304489
51704,33.9798
51705,8.748114
51706,4.3940306
51707,6.11271
51708,5.619258
51709,9.454802
51710,5.2650266
51711,3.4669845
51712,6.342337
51713,8.015242
51714,22.727798
51715,9.006545
51716,8.142843
51717,5.427982
51718,3.7571578
51719,4.2095776
51721,5.6246495
51722,6.464096
51723,6.27235
51724,17.61722
51725,11.166397
51726,8.164041
51727,5.566231
51728,5.023792
51729,4.4274974
51730,3.464441
51731,4.0918417
51732,4.077444
51733,43.680313
51734,6.9755807
51735,5.8551927
51736,7.4836116
51737,7.1830792
51738,6.3168635
51739,9.673666
51740,9.63281
51741,5.202631
51742,3.2436094
51743,3.3511243
51744,28.488564
51745,19.345661
51746,3.4225101
51747,8.891524
51748,12.576545
51749,8.488762
51750,7.1346235
51751,8.416878
51752,5.015494
51753,7.5226116
51754,4.849962
51755,9.02084
51756,6.1662564
51757,4.444886
51758,9.945902
51759,4.714477
51760,7.35404
51761,5.3252163
51762,6.1071215
51763,4.713345
51764,10.622089
51765,6.1868153
51766,6.5026355
51767,3.8622255
51768,6.8981113
51769,8.211597
51770,5.9738574
51771,4.799932
51772,15.475803
51773,6.902035
51774,5.361403
51775,6.895886
51776,4.033419
51777,5.5511627
51778,12.248215
51779,8.262533
51780,3.1895437
51781,4.1169076
51782,7.866072
51783,4.115389
51784,4.4169264
51785,11.696272
51786,6.228826
51787,9.244175
51788,7.6423473
51789,3.8852258
51790,4.0603004
51791,5.7508636
51792,7.7081046
51793,4.5918217
51794,7.0755873
51795,3.6310794
51796,9.989406
51798,7.81249
51799,5.5419755
51800,5.264627
51801,6.8481627
51802,10.423352
51803,3.9190104
51804,7.4918165
51806,4.508371
51807,5.4313293
51808,10.543158
51809,4.522191
51810,5.97586
51811,4.551371
51812,8.928214
51813,7.0399294
51814,5.5323715
51815,6.9759717
51816,4.3457747
51817,8.769365
51818,6.667787
51819,10.652262
51820,4.291504
51821,6.922155
51822,3.3532326
51823,5.4479733
51824,3.9644723
51825,4.811159
51826,5.9808407
51827,5.827866
51828,5.2122808
51829,9.763618
51830,5.532819
51831,9.460496
51833,6.494801
51834,6.73864
51835,11.448657
51836,2.2888541
51838,4.2192926
51839,7.223962
51840,1.6622713
51841,5.3864365
51842,4.1190147
51843,5.716065
51844,5.758887
51845,10.294625
51846,5.120455
51847,6.059022
51848,8.771766
51849,13.009066
51850,5.2775407
51851,5.543767
51852,6.082329
51853,11.64057
51854,6.4519653
51855,3.6663744
51856,4.894006
51857,15.874241
51858,39.954514
51859,8.853838
51860,11.362709
51861,4.786969
51862,6.0884233
51863,7.9262915
51864,4.791959
51865,7.491772
51866,9.68751
51867,15.561371
51868,5.6649504
51869,13.133883
51870,4.535728
51871,4.24452
51872,7.620336
51873,5.411455
51874,3.9191155
51875,4.4700537
51876,9.968714
51877,4.6777487
51878,6.3016777
51879,11.145093
51880,4.574171
51881,13.828006
51882,3.9835777
51883,8.581749
51884,8.017166
51885,9.790524
51886,6.6463146
51887,6.7295923
51888,3.6291285
51889,6.7998967
51890,10.081052
51891,6.2050476
51892,5.010442
51893,4.3917084
51894,5.9841247
51895,4.5464406
51896,5.597971
51897,5.4828825
51898,9.095278
51899,9.123289
51900,8.736786
51901,6.4466066
51902,14.969207
51903,4.9395404
51904,5.1349664
51905,8.895185
51906,2.121946
51907,16.323017
51908,3.4535573
51909,11.723507
51910,4.057852
51911,4.4122114
51912,3.0275323
51913,6.8405557
51914,9.883267
51915,2.9631503
51917,6.0237913
51918,7.1123834
51919,6.5929565
51920,5.2068424
51921,4.0878396
51922,8.470185
51923,3.4795754
51924,6.04489
51925,4.7881346
51926,6.8997316
51927,5.2305603
51928,2.7728143
51929,7.361292
51930,4.276684
51931,4.573048
51932,2.9960792
51933,5.1947174
51934,5.8196898
51935,20.489708
51936,4.0181055
51937,4.4471216
51938,4.911484
51939,5.44335
51940,6.128305
51941,4.5277734
51942,21.115643
51943,5.971363
51944,4.1222343
51945,7.565004
51946,5.187496
51947,3.1750174
51948,4.9924254
51949,11.238182
51950,5.182012
51951,6.093398
51952,12.25759
51953,6.3644686
51954,4.302513
51955,7.638466
51956,7.455555
51957,11.887997
51958,6.8882275
51959,7.060021
51961,6.6870036
51962,5.6099153
51963,6.9954395
51964,5.460677
51965,8.775939
51966,6.8964877
51967,14.342965
51968,2.2103925
51969,5.1227975
51970,6.641335
51971,3.8841162
51972,8.023039
51973,5.4189067
51974,4.460676
51975,10.180377
51976,6.7869596
51977,7.1888833
51978,10.65181
51979,3.9067502
51981,6.890307
51982,6.193548
51983,4.6300955
51984,5.923633
51985,8.482684
51986,9.7787695
51987,6.29874
51988,6.502243
51989,6.7808323
51990,17.312893
51991,6.2636247
51992,4.6997495
51994,4.855889
51995,4.6946464
51996,14.24468
51997,11.676347
51998,10.076697
51999,6.0595603
52000,8.565332
52001,3.5622244
52002,1.5603739
52003,4.114521
52004,9.66514
52005,13.2662525
52006,7.2091537
52007,5.0768957
52008,15.768191
52009,37.27561
52010,5.8330493
52011,1.6098331
52012,11.052356
52013,7.2391367
52014,7.344194
52015,7.7764444
52016,5.958088
52017,9.777283
52018,4.668999
52019,28.140472
52020,3.0668032
52021,11.179339
52022,6.7429957
52023,3.5560508
52024,4.4019074
52025,8.774033
52026,4.4541264
52027,7.614901
52028,16.554134
52029,7.5546093
52030,6.8295197
52031,4.5637064
52032,7.1662083
52033,7.4451356
52034,3.5101335
52035,5.5883393
52037,8.089035
52038,7.538783
52039,7.655602
52040,3.7787182
52041,6.7420006
52042,7.813098
52043,11.574641
52044,8.154419
52045,7.938557
52046,29.330784
52047,7.9715185
52048,5.5615993
52049,11.944155
52050,5.3832774
52051,10.5433235
52052,7.3084497
52053,5.8995647
52054,7.7199697
52055,6.5692735
52056,3.4029596
52057,8.8714695
52058,8.741098
52059,2.8448708
52060,5.076242
52061,4.7257824
52062,3.863758
52064,9.909047
52065,20.795376
52066,6.5761037
52067,21.597643
52068,9.418169
52069,4.203987
52070,4.0029655
52071,6.7119365
52072,13.452547
52073,5.10181
52074,2.4225116
52075,4.3588586
52076,11.169699
52077,8.529786
52079,9.069494
52080,9.961699
52081,17.646433
52082,4.864763
52083,6.509213
52084,8.590879
52085,6.3492856
52086,10.660507
52087,7.5993605
52088,7.3046412
52089,6.1830983
52090,2.2813501
52091,7.582082
52092,7.3387313
52093,3.832736
52094,4.356849
52095,7.601318
52096,24.932129
52097,4.442295
52098,10.000014
52099,3.4871483
52100,4.9505444
52101,10.813923
52102,8.461294
52103,8.20162
52104,6.514419
52105,3.554079
52106,4.903018
52107,9.608395
52108,6.6928844
52109,3.7226017
52110,4.485423
52111,6.416461
52112,4.199588
52113,9.578261
52114,7.334222
52115,5.639027
52116,3.769993
52117,5.1309347
52118,7.009335
52119,8.149702
52120,5.3542905
52121,4.005807
52122,8.808628
52123,4.2047424
52124,11.197849
52125,8.54131
52126,5.385912
52127,4.0715413
52128,9.5438795
52129,8.399942
52130,3.4392965
52131,6.496935
52132,10.082038
52133,23.452318
52134,7.0113773
52135,7.7793894
52136,9.217663
52137,9.87978
52138,4.503204
52139,6.6073165
52140,1.114182
52143,4.246916
52144,8.660991
52145,5.075747
52146,4.740784
52147,58.32998
52148,3.2871785
52149,5.5830655
52150,7.281626
52151,8.360685
52152,6.382116
52153,6.3454795
52154,5.7528663
52155,10.841149
52156,6.0339513
52157,3.6194239
52158,7.7396164
52159,6.604834
52160,6.725041
52161,9.268276
52162,6.9469543
52163,7.007509
52164,5.999227
52165,5.4005766
52166,5.604391
52167,2.343779
52168,11.698962
52169,22.938747
52170,5.129946
52171,6.5263615
52172,15.213167
52173,3.828557
52174,5.2048836
52175,4.503236
52176,7.308302
52177,5.7449064
52178,6.589221
52179,6.6423373
52180,10.100251
52181,5.44324
52182,5.858917
52184,7.7155895
52185,7.5140324
52186,5.8180466
52187,12.471056
52188,5.9883213
52189,4.36646
52190,7.9178896
52191,38.68655
52192,6.5784416
52193,30.132875
52194,10.373072
52195,3.924385
52196,4.635191
52197,5.9022975
52198,3.945639
52199,5.4364443
52201,2.909609
52202,8.765411
52203,3.0485055
52204,3.9329395
52205,10.221152
52206,5.010196
52207,14.241389
52208,13.82778
52209,3.8331287
52210,9.092722
52211,10.406209
52212,5.819866
52213,6.4499297
52214,3.701364
52215,13.640509
52216,6.4799957
52217,8.917292
52219,8.854366
52220,11.26639
52221,3.5934622
52222,11.006381
52224,6.7558513
52225,6.3440156
52226,4.810854
52227,3.8932521
52229,3.7867045
52230,10.8959
52231,19.454342
52232,3.9359355
52233,9.384513
52234,12.273148
52235,22.82801
52236,6.1132393
52237,20.989449
52238,5.797994
52239,5.6250587
52240,3.3773963
52241,14.255248
52242,7.5538945
52243,4.4924355
52244,2.788197
52245,3.3627503
52246,9.405243
52247,7.434007
52249,6.7761884
52250,2.2904673
52251,6.703881
52253,7.5598106
52254,6.794131
52255,5.4251213
52257,6.6223917
52258,7.2945905
52260,5.6755505
52261,5.561094
52262,5.3385935
52263,9.977866
52264,45.24899
52265,6.934912
52266,6.2805824
52267,3.6600254
52268,13.458358
52269,7.9573
52270,8.377821
52271,10.365405
52272,2.1892686
52273,1.5400723
52275,5.2735386
52276,6.8549485
52277,3.5531254
52278,4.0459957
52279,9.115929
52280,4.3458424
52281,3.8981216
52282,4.2449875
52283,7.7313385
52284,5.568636
52285,7.0633435
52286,7.3219724
52287,10.817221
52288,14.700898
52289,4.3722143
52290,6.460603
52291,5.547916
52292,10.205093
52293,5.978553
52294,7.796243
52295,4.438452
52296,9.476249
52297,5.117591
52298,8.563136
52299,4.409005
52300,8.16893
52301,4.673214
52302,5.0050335
52303,6.661096
52304,15.211409
52306,6.4130287
52307,5.56136
52308,9.698684
52309,6.5624585
52310,5.8571525
52311,8.124257
52312,3.5295908
52313,13.134095
52314,4.690055
52315,8.219529
52316,16.00436
52317,6.0622916
52318,6.9046655
52319,3.9600751
52320,7.239868
52321,10.825087
52322,6.9803214
52323,3.9886208
52324,7.4380465
52325,14.202408
52326,6.2088842
52327,7.5454645
52328,5.4611607
52330,4.2503557
52331,17.15523
52332,7.7912846
52333,21.593859
52334,19.447618
52336,8.459339
52337,3.4634798
52338,7.9009905
52339,5.3560133
52340,6.8282647
52341,9.242213
52342,22.519901
52343,5.744458
52344,3.6165988
52346,3.5845714
52347,2.2321956
52348,0.974666
52349,5.8380485
52350,6.634964
52351,7.3964925
52352,5.869915
52353,10.801704
52354,3.5319734
52355,4.0141892
52357,5.0755887
52358,13.618538
52359,5.487352
52360,6.4881926
52361,5.6967373
52362,32.933056
52363,10.025414
52364,7.678778
52365,5.894556
52366,4.1599603
52367,10.192966
52368,15.162012
52369,6.1164894
52370,9.407878
52371,4.1681967
52372,4.702795
52374,9.227946
52375,5.9010205
52376,14.076583
52377,9.483356
52378,10.910005
52379,8.351632
52380,7.9972963
52381,7.0629325
52382,3.4570909
52383,4.142232
52384,5.6002846
52385,7.565185
52386,3.6863713
52387,6.7140236
52388,3.9702678
52389,4.294367
52390,14.374695
52391,1.7647717
52393,6.8721385
52394,8.421755
52395,4.6094832
52396,11.9581175
52398,11.086032
52399,6.9440584
52400,4.7729177
52401,5.7414784
52402,6.858163
52403,4.9926853
52404,2.665038
52405,1.1322384
52406,7.0235906
52407,4.2459497
52408,3.7285235
52409,5.0575137
52410,6.5188136
52411,10.677479
52412,8.915848
52413,4.148299
52414,7.45086
52415,8.986864
52416,19.570723
52417,7.2850533
52418,5.1155953
52419,3.8213263
52420,3.3168056
52421,3.7028956
52422,6.592704
52423,13.105922
52424,7.3693867
52425,3.1149368
52426,13.4012
52427,4.294883
52428,10.275378
52429,7.3055673
52430,3.4896026
52431,3.8219297
52432,7.0014234
52433,2.1222134
52434,4.030562
52435,12.052609
52436,6.521781
52437,7.505427
52438,4.3339424
52439,9.451076
52440,6.1241612
52441,33.293278
52442,2.1021767
52443,16.234632
52444,1.756715
52445,3.7594001
52446,7.314462
52447,3.369904
52448,4.2341537
52449,5.2967653
52451,5.591942
52452,2.5854235
52453,10.5150585
52454,18.721571
52455,5.690795
52456,6.327871
52457,4.597873
52458,16.567144
52459,3.69557
52460,5.345538
52461,4.637444
52462,7.6060987
52463,8.777984
52464,4.4141283
52466,9.192179
52467,4.758015
52468,6.5123677
52469,4.489519
52470,13.534086
52471,3.1685743
52472,3.8808146
52473,11.69591
52474,2.4265044
52475,10.6739645
52476,5.7813835
52477,5.419729
52478,26.37658
52479,10.390404
52480,5.0628176
52481,4.18572
52482,5.405694
52483,4.544843
52484,7.534151
52485,37.43281
52486,7.549269
52487,1.3864938
52488,16.626474
52489,6.925513
52490,9.878656
52491,4.547558
52492,5.6905246
52493,5.4323425
52494,4.207662
52495,7.7768044
52496,4.753739
52497,7.6890383
52498,5.987494
52499,2.289259
52501,5.603462
52502,4.6211805
52503,8.023186
52504,9.741527
52505,3.5705996
52506,5.723612
52507,6.0444756
52508,7.0805197
52509,4.6435075
52510,8.176018
52511,4.4235706
52512,6.8706884
52513,3.491697
52514,3.5755756
52515,4.917652
52516,12.023512
52517,6.3938694
52518,5.3414664
52519,8.076729
52520,4.835301
52521,5.2162485
52522,7.778642
52523,21.92174
52524,12.131803
52526,3.0774024
52527,3.2242055
52529,5.5462832
52530,5.0082674
52531,11.272849
52532,6.107857
52533,23.352772
52534,5.362216
52535,8.949673
52536,3.1351666
52537,3.6843596
52538,7.8618083
52539,4.016596
52540,6.928603
52541,5.1488514
52542,4.9305196
52543,10.213478
52544,3.7007055
52545,6.997469
52546,15.787786
52547,8.376144
52548,7.4931765
52549,39.214306
52550,7.337998
52551,2.713992
52552,4.9399896
52553,3.337239
52554,7.6926084
52555,7.589332
52556,3.5182793
52557,6.6500945
52558,5.143289
52559,7.009229
52560,10.377988
52561,8.6578455
52562,5.164772
52563,3.2322571
52564,4.526136
52565,4.0118427
52566,7.246457
52567,7.612669
52568,4.41736
52569,7.8985715
52570,2.6582444
52571,6.81114
52572,4.670094
52573,5.8894615
52574,4.607759
52575,6.4000764
52576,6.3594737
52577,4.4372396
52579,19.54813
52580,13.764251
52581,5.7788763
52582,6.1129813
52583,7.4886813
52584,7.671148
52585,4.2724032
52586,11.586412
52587,9.092595
52588,4.7987566
52590,9.71444
52591,7.9694147
52592,36.781403
52593,7.452012
52594,3.8891666
52596,6.333573
52597,11.691175
52598,9.564238
52599,4.0521774
52600,8.840238
52601,4.2179594
52602,14.344553
52603,25.552694
52604,14.110013
52605,3.781391
52606,7.4444804
52607,4.797919
52608,6.4953327
52609,27.239725
52610,4.70296
52611,14.939856
52612,6.9901805
52613,7.2977514
52614,15.577249
52616,12.102495
52617,8.315311
52618,6.39583
52620,9.411796
52621,7.2317214
52622,5.069726
52623,9.607576
52624,5.8872237
52625,15.5671425
52626,3.9483948
52627,2.8442585
52628,3.191826
52629,2.9306698
52630,4.5870805
52632,9.190112
52633,4.2599306
52634,9.5385
52635,12.903029
52636,3.7578285
52637,5.51507
52638,14.676589
52639,15.480309
52640,8.616294
52641,5.691233
52642,9.069778
52643,5.0318556
52644,5.733175
